ID,Name,City,Country,IATA,Lat,Long
5710,Gulu Airport,Gulu,Uganda,ULU,2.805560111999512,32.271800994873054
5711,Diu Airport,Diu,India,DIU,20.71310043334961,70.92109680175781
5714,Aberdeen Regional Airport,Aberdeen,United States,ABR,45.44910049438477,-98.42179870605469
5715,Southwest Georgia Regional Airport,Albany,United States,ABY,31.535499572753906,-84.19450378417969
5716,Athens Ben Epps Airport,Athens,United States,AHN,33.94860076904297,-83.32630157470703
5717,Alamogordo White Sands Regional Airport,Alamogordo,United States,ALM,32.839900970500004,-105.990997314
5718,Waterloo Regional Airport,Waterloo,United States,ALO,42.55709838867188,-92.40029907226562
5719,Walla Walla Regional Airport,Walla Walla,United States,ALW,46.09489822,-118.288002
5720,Alpena County Regional Airport,Alpena,United States,APN,45.07809829999999,-83.56030273
5721,Watertown Regional Airport,Watertown,United States,ATY,44.91400146,-97.15470123
5722,Bradford Regional Airport,Bradford,United States,BFD,41.8031005859375,-78.64009857177734
5723,Western Neb. Rgnl/William B. Heilig Airport,Scottsbluff,United States,BFF,41.87400055,-103.5960007
5724,Raleigh County Memorial Airport,Beckley,United States,BKW,37.787300109899995,-81.1241989136
5725,Brunswick Golden Isles Airport,Brunswick,United States,BQK,31.2588005065918,-81.46649932861328
5726,Southeast Iowa Regional Airport,Burlington,United States,BRL,40.783199310302734,-91.12550354003906
5727,Jack Mc Namara Field Airport,Crescent City,United States,CEC,41.78020096,-124.23699950000001
5728,Cape Girardeau Regional Airport,Cape Girardeau,United States,CGI,37.22529983520508,-89.57080078125
5729,Chippewa County International Airport,Sault Ste Marie,United States,CIU,46.25080108642578,-84.47239685058594
5730,North Central West Virginia Airport,Clarksburg,United States,CKB,39.2966003418,-80.2281036377
5731,William R Fairchild International Airport,Port Angeles,United States,CLM,48.120201110839844,-123.5
5732,Houghton County Memorial Airport,Hancock,United States,CMX,47.16839981079102,-88.48909759521484
5733,Dodge City Regional Airport,Dodge City,United States,DDC,37.76340103149414,-99.9655990600586
5734,DuBois Regional Airport,Du Bois,United States,DUJ,41.17829895,-78.8986969
5735,Chippewa Valley Regional Airport,Eau Claire,United States,EAU,44.86579895019531,-91.48429870605469
5736,Elko Regional Airport,Elko,United States,EKO,40.82490158081055,-115.79199981689452
5737,New Bedford Regional Airport,New Bedford,United States,EWB,41.67610168457031,-70.95690155029297
5738,Fayetteville Regional Grannis Field,Fayetteville,United States,FAY,34.991199493408196,-78.88030242919922
5739,Wokal Field Glasgow International Airport,Glasgow,United States,GGW,48.212502,-106.614998
5740,Central Nebraska Regional Airport,Grand Island,United States,GRI,40.96749877929688,-98.30960083007812
5741,Memorial Field,Hot Springs,United States,HOT,34.47800064086914,-93.09619903564452
5742,Tri-State/Milton J. Ferguson Field,Huntington,United States,HTS,38.36669922,-82.55799866
5743,Kili Airport,Kili Island,Marshall Islands,KIO,5.644515,169.119507
5744,Kirksville Regional Airport,Kirksville,United States,IRK,40.09349822998047,-92.5448989868164
5745,Jamestown Regional Airport,Jamestown,United States,JMS,46.92969894,-98.67819977
5746,Laramie Regional Airport,Laramie,United States,LAR,41.31209945678711,-105.6750030517578
5747,Arnold Palmer Regional Airport,Latrobe,United States,LBE,40.27590179,-79.40480042
5748,North Platte Regional Airport Lee Bird Field,North Platte,United States,LBF,41.12620163,-100.6839981
5749,Lebanon Municipal Airport,Lebanon,United States,LEB,43.626098632799994,-72.30419921880002
5750,Crater Lake-Klamath Regional Airport,Klamath Falls,United States,LMT,42.156101,-121.733002
5751,Lancaster Airport,Lancaster,United States,LNS,40.12170028686523,-76.29609680175781
5752,Lewistown Municipal Airport,Lewistown,United States,LWT,47.04930114746094,-109.46700286865234
5753,Lynchburg Regional Preston Glenn Field,Lynchburg,United States,LYH,37.326698303222656,-79.20040130615234
5754,Muskegon County Airport,Muskegon,United States,MKG,43.16949844,-86.23819733
5755,Frank Wiley Field,Miles City,United States,MLS,46.428001403808594,-105.88600158691406
5756,Northwest Alabama Regional Airport,Muscle Shoals,United States,MSL,34.74530029,-87.61019897
5757,Southwest Oregon Regional Airport,North Bend,United States,OTH,43.41709899902344,-124.24600219726562
5758,Owensboro Daviess County Airport,Owensboro,United States,OWB,37.74010086,-87.16680145
5759,Hattiesburg Laurel Regional Airport,Hattiesburg/Laurel,United States,PIB,31.467100143432614,-89.33709716796875
5760,Pocatello Regional Airport,Pocatello,United States,PIH,42.9098014831543,-112.59600067138672
5761,Pierre Regional Airport,Pierre,United States,PIR,44.38270187,-100.2860031
5762,Pellston Regional Airport of Emmet County Airport,Pellston,United States,PLN,45.57089996,-84.79669952
5763,Portsmouth International at Pease Airport,Portsmouth,United States,PSM,43.0778999329,-70.8233032227
5764,Reading Regional Carl A Spaatz Field,Reading,United States,RDG,40.378501892089844,-75.96520233154297
5765,Rhinelander Oneida County Airport,Rhinelander,United States,RHI,45.63119888305664,-89.46749877929688
5766,Southwest Wyoming Regional Airport,Rock Springs,United States,RKS,41.5942,-109.065001
5767,Rutland - Southern Vermont Regional Airport,Rutland,United States,RUT,43.52939987,-72.94960022
5768,San Luis County Regional Airport,San Luis Obispo,United States,SBP,35.2368011475,-120.64199829100001
5769,Sheridan County Airport,Sheridan,United States,SHR,44.76919937133789,-106.9800033569336
5770,Adirondack Regional Airport,Saranac Lake,United States,SLK,44.38529968261719,-74.2061996459961
5771,Salina Municipal Airport,Salina,United States,SLN,38.79100036621094,-97.6521987915039
5772,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,United States,SMX,34.89889908,-120.4570007
5773,Tupelo Regional Airport,Tupelo,United States,TUP,34.26810073852539,-88.7698974609375
5774,Quincy Regional Baldwin Field,Quincy,United States,UIN,39.94269943,-91.19460297
5775,Victoria Regional Airport,Victoria,United States,VCT,28.85260009765625,-96.9185028076172
5776,Valdosta Regional Airport,Valdosta,United States,VLD,30.78249931335449,-83.27670288085938
5777,Worland Municipal Airport,Worland,United States,WRL,43.9656982421875,-107.95099639892578
5779,Yakima Air Terminal McAllister Field,Yakima,United States,YKM,46.56819916,-120.5439987
5780,Ercan International Airport,Nicosia,Cyprus,ECN,35.15470123291016,33.49610137939453
5781,Logroño-Agoncillo Airport,Logroño-Agoncillo,Spain,RJL,42.4609534888,-2.32223510742
5782,Île d'Yeu Airport,Île d'Yeu,France,IDY,46.71860122680664,-2.3911099433898926
5783,Angers-Loire Airport,Angers/Marcé,France,ANE,47.560299,-0.312222
5786,La Môle Airport,La Môle,France,LTT,43.205399,6.482
5787,Syros Airport,Syros Island,Greece,JSY,37.422798156700004,24.950899124099998
5788,Pécs-Pogány Airport,Pécs-Pogány,Hungary,PEV,45.990898,18.240996
5789,Győr-Pér International Airport,Győr,Hungary,\N,47.624401,17.813601000000002
5790,Sármellék International Airport,Sármellék,Hungary,SOB,46.686391,17.159084
5791,Aosta Airport,Aosta,Italy,AOT,45.738499,7.36872
5792,Salerno Costa d'Amalfi Airport,Salerno,Italy,QSR,40.620399,14.9113
5793,Corvo Airport,Corvo,Portugal,CVU,39.671501,-31.1136
5794,Banja Luka International Airport,Banja Luka,Bosnia and Herzegovina,BNX,44.94139862060547,17.297500610351562
5795,Uşak Airport,Usak,Turkey,USQ,38.68149948120117,29.47170066833496
5796,Kars Airport,Kars,Turkey,KSY,40.562198638916016,43.1150016784668
5797,Şanlıurfa Airport,Sanliurfa,Turkey,SFQ,37.09429931640625,38.84709930419922
5798,Kahramanmaraş Airport,Kahramanmaras,Turkey,KCM,37.5388259888,36.9535217285
5799,Ağrı Airport,Agri,Turkey,AJI,39.654541015625,43.025978088378906
5800,Adıyaman Airport,Adiyaman,Turkey,ADF,37.7313995361,38.4688987732
5801,Süleyman Demirel International Airport,Isparta,Turkey,ISE,37.8554000854,30.368400573699997
5802,Balıkesir Körfez Airport,Balikesir Korfez,Turkey,EDO,39.554599761999995,27.013799667399997
5803,Samsun Çarşamba Airport,Samsun,Turkey,SZF,41.254501,36.567101
5806,Žilina Airport,Žilina,Slovakia,ILZ,49.231498718299996,18.6135005951
5807,JAGS McCartney International Airport,Cockburn Town,Turks and Caicos Islands,GDT,21.444499969482425,-71.14230346679688
5808,Middle Caicos Airport,Middle Caicos,Turks and Caicos Islands,MDS,21.82602,-71.8025
5809,Salt Cay Airport,Salt Cay,Turks and Caicos Islands,SLX,21.3330001831,-71.1999969482
5810,Samaná El Catey International Airport,Samana,Dominican Republic,AZS,19.267000198399998,-69.7419967651
5811,La Isabela International Airport,La Isabela,Dominican Republic,JBQ,18.57250022888184,-69.98560333251953
5812,Puerto Barrios Airport,Puerto Barrios,Guatemala,PBR,15.7309,-88.583801
5813,Quezaltenango Airport,Quezaltenango,Guatemala,AAZ,14.8656,-91.501999
5814,Utirik Airport,Utirik Island,Marshall Islands,UTK,11.222000000000001,169.852005
5831,Ahuas Airport,Ahuas,Honduras,AHS,15.4722,-84.352203
5832,Puerto Lempira Airport,Puerto Lempira,Honduras,PEU,15.2622,-83.78119699999999
5833,Mili Island Airport,Mili Island,Marshall Islands,MIJ,6.08333,171.733002
5834,Captain Rogelio Castillo National Airport,Celaya,Mexico,CYW,20.546,-100.887001
5835,Ciudad Constitución Airport,Ciudad Constitución,Mexico,CUA,25.053800582885998,-111.61499786376999
5836,Guerrero Negro Airport,Guerrero Negro,Mexico,GUB,28.0261,-114.024002
5837,El Lencero Airport,Jalapa,Mexico,JAL,19.4750995636,-96.79750061040001
5838,Alonso Valderrama Airport,Chitré,Panama,CTD,7.987840175628662,-80.40969848632812
5839,Enrique Adolfo Jimenez Airport,Colón,Panama,ONX,9.356639862060547,-79.86740112304688
5840,Jaqué Airport,Jaqué,Panama,JQE,7.51777982711792,-78.1572036743164
5841,Captain Ramon Xatruch Airport,La Palma,Panama,PLP,8.406669616699219,-78.1417007446289
5842,Aerotortuguero Airport,Roxana,Costa Rica,TTQ,10.42,-83.6095
5843,Barra del Colorado Airport,Pococi,Costa Rica,BCL,10.768699645996094,-83.58560180664062
5844,Cabo Velas Airport,Nicoya,Costa Rica,\N,10.355699539185,-85.852897644043
5845,Islita Airport,Nandayure,Costa Rica,PBP,9.856109619140623,-85.37079620361328
5847,Puerto Jimenez Airport,Puerto Jimenez,Costa Rica,PJM,8.533329963684082,-83.30000305175781
5848,Tobias Bolanos International Airport,San Jose,Costa Rica,SYQ,9.957050323486328,-84.13980102539062
5849,(Duplicate) Playa Samara Airport,Playa Samara,Costa Rica,\N,9.87,-85.48
5850,Jérémie Airport,Jeremie,Haiti,JEE,18.66309928894043,-74.17030334472656
5851,Port-de-Paix Airport,Port-de-Paix,Haiti,PAX,19.9335994720459,-72.84860229492188
5852,Cayo Coco Airport,Cayo Coco,Cuba,\N,22.5132007599,-78.51100158690001
5853,Alberto Delgado Airport,Trinidad,Cuba,TND,21.788299560546875,-79.99720001220703
5856,Congo Town Airport,Andros,Bahamas,COX,24.158701,-77.589798
5857,Arthur's Town Airport,Arthur's Town,Bahamas,ATC,24.6294,-75.673797
5858,New Bight Airport,Cat Island,Bahamas,TBI,24.3153,-75.452301
5859,Colonel Hill Airport,Colonel Hill,Bahamas,CRI,22.7455997467,-74.18240356449999
5860,Nassau Paradise Island Airport,Nassau,Bahamas,PID,25.08300018310547,-77.30000305175781
5861,Enua Airport,Atiu Island,Cook Islands,AIU,-19.96780014038086,-158.11900329589844
5862,Mangaia Island Airport,Mangaia Island,Cook Islands,MGS,-21.89598655700684,-157.9066619873047
5863,Manihiki Island Airport,Manihiki Island,Cook Islands,MHX,-10.376700401306152,-161.0019989013672
5864,Mauke Airport,Mauke Island,Cook Islands,MUK,-20.13610076904297,-157.34500122070312
5865,Mitiaro Island Airport,Mitiaro Island,Cook Islands,MOI,-19.842500686645508,-157.7030029296875
5866,Tongareva Airport,Penrhyn Island,Cook Islands,PYE,-9.01436996459961,-158.03240966796875
5867,Cicia Airport,Cicia,Fiji,ICI,-17.7432994843,-179.34199523900003
5868,Malolo Lailai Island Airport,Malolo Lailai Island,Fiji,PTF,-17.7779006958,177.19700622599998
5869,Vunisea Airport,Vunisea,Fiji,KDV,-19.0580997467,178.15699768099998
5870,Mana Island Airport,Mana Island,Fiji,MNF,-17.6730995178,177.09800720200002
5871,Moala Airport,Moala,Fiji,MFJ,-18.5666999817,179.951004028
5872,Ngau Airport,Ngau,Fiji,NGI,-18.115600585899998,179.339996338
5873,Lakeba Island Airport,Lakeba Island,Fiji,LKB,-18.1991996765,-178.817001343
5874,Labasa Airport,Lambasa,Fiji,LBS,-16.466699600219727,179.33999633789062
5875,Matei Airport,Matei,Fiji,TVU,-16.6905994415,-179.87699890099998
5876,Koro Island Airport,Koro Island,Fiji,KXF,-17.3458003998,179.42199707
5877,Rotuma Airport,Rotuma,Fiji,RTA,-12.482500076293945,177.0709991455078
5878,Savusavu Airport,Savusavu,Fiji,SVU,-16.8027992249,179.34100341799999
5879,Kaufana Airport,Eua Island,Tonga,EUA,-21.3782997131,-174.95799255400001
5880,Lifuka Island Airport,Lifuka,Tonga,HPA,-19.777000427246094,-174.34100341796875
5881,Mata'aho Airport,"Angaha, Niuafo'ou Island",Tonga,NFO,-15.5707998276,-175.632995605
5882,Kuini Lavenia Airport,Niuatoputapu,Tonga,NTT,-15.977297,-173.791089
5883,Vanua Balavu Airport,Vanua Balavu,Fiji,VBV,-17.268999099731445,-178.9759979248047
5884,Niue International Airport,Alofi,Niue,IUE,-19.079030990600586,-169.92559814453125
5885,Pointe Vele Airport,Futuna Island,Wallis and Futuna,FUT,-14.3114004135,-178.065994263
5887,Maota Airport,Savaii Island,Samoa,MXS,-13.742300033569336,-172.25799560546875
5888,Apataki Airport,Apataki,French Polynesia,APK,-15.5736,-146.41499299999998
5889,Ahe Airport,Ahe,French Polynesia,AHE,-14.428099632263185,-146.2570037841797
5890,Hiva Oa-Atuona Airport,Hiva-oa,French Polynesia,AUQ,-9.76879024506,-139.011001587
5891,Ua Pou Airport,Ua Pou,French Polynesia,UAP,-9.35167,-140.078003
5892,Ua Huka Airport,Ua Huka,French Polynesia,UAH,-8.936110000000001,-139.55200200000002
5893,Mota Lava Airport,Ablow,Vanuatu,MTV,-13.666000366199999,167.712005615
5894,Sola Airport,Sola,Vanuatu,SLH,-13.851699829100001,167.537002563
5895,Torres Airstrip,Loh/Linua,Vanuatu,TOH,-13.328000068699998,166.638000488
5896,Siwo Airport,Sangafa,Vanuatu,EAE,-17.0902996063,168.343002319
5897,Craig Cove Airport,Craig Cove,Vanuatu,CCV,-16.264999,167.923996
5898,Longana Airport,Longana,Vanuatu,LOD,-15.3066997528,167.966995239
5899,Sara Airport,Pentecost Island,Vanuatu,SSR,-15.4708003998,168.15199279799998
5900,Tavie Airport,Paama Island,Vanuatu,PBJ,-16.438999176,168.257003784
5901,Lamap Airport,Lamap,Vanuatu,LPM,-16.461122800000002,167.829253
5902,Lamen Bay Airport,Lamen Bay,Vanuatu,LNB,-16.584199905400002,168.15899658200001
5903,Maewo-Naone Airport,Maewo Island,Vanuatu,MWF,-15.0,168.082992554
5904,Lonorore Airport,Lonorore,Vanuatu,LNE,-15.8655996323,168.17199707
5905,Norsup Airport,Norsup,Vanuatu,NUS,-16.0797,167.401001
5906,Gaua Island Airport,Gaua Island,Vanuatu,ZGU,-14.218099594099998,167.587005615
5907,Redcliffe Airport,Redcliffe,Vanuatu,RCL,-15.4720001221,167.835006714
5908,Santo Pekoa International Airport,Santo,Vanuatu,SON,-15.505000114399998,167.220001221
5909,Tongoa Airport,Tongoa Island,Vanuatu,TGH,-16.8910999298,168.55099487299998
5910,Uléi Airport,Ambryn Island,Vanuatu,ULB,-16.3297,168.3011
5911,Valesdir Airport,Valesdir,Vanuatu,VLS,-16.796100616500002,168.177001953
5912,Southwest Bay Airport,Malekula Island,Vanuatu,SWJ,-16.4864,167.4472
5913,North West Santo Airport,Olpoi,Vanuatu,OLJ,-14.881699562099998,166.557998657
5914,Aneityum Airport,Anelghowhat,Vanuatu,AUY,-20.2492008209,169.770996094
5915,Aniwa Airport,Aniwa,Vanuatu,AWD,-19.2346,169.6009
5916,Dillon's Bay Airport,Dillon's Bay,Vanuatu,DLY,-18.769399642899998,169.00100708
5917,Futuna Airport,Futuna Island,Vanuatu,FTA,-19.516399383499998,170.23199462899998
5918,Ipota Airport,Ipota,Vanuatu,IPA,-18.856389,169.283333
5919,Tiga Airport,Tiga,New Caledonia,TGJ,-21.096099853515625,167.8040008544922
5920,Île Art - Waala Airport,Waala,New Caledonia,BMY,-19.720600128173828,163.66099548339844
5921,Île des Pins Airport,Île des Pins,New Caledonia,ILP,-22.58889961242676,167.45599365234375
5922,Fayzabad Airport,Faizabad,Afghanistan,FBD,37.121101,70.518097
5924,Dawadmi Domestic Airport,Dawadmi,Saudi Arabia,\N,24.5,44.400001525878906
5925,Al-Jawf Domestic Airport,Al-Jawf,Saudi Arabia,AJF,29.78510093688965,40.099998474121094
5926,Wadi Al Dawasir Airport,Wadi-al-dawasir,Saudi Arabia,WAE,20.504299163800003,45.1996002197
5927,Khoram Abad Airport,Khorram Abad,Iran,KHD,33.43539810180664,48.28290176391602
5928,Bam Airport,Bam,Iran,BXR,29.08419990539551,58.45000076293945
5929,Rafsanjan Airport,Rafsanjan,Iran,RJN,30.29770088195801,56.05110168457031
5930,Bojnord Airport,Bojnourd,Iran,BJB,37.49300003051758,57.30820083618164
5931,Sabzevar National Airport,Sabzevar,Iran,AFZ,36.16809844970703,57.59519958496094
5932,Noshahr Airport,Noshahr,Iran,NSH,36.66329956054688,51.464698791503906
5933,Dasht-e Naz Airport,Dasht-e-naz,Iran,SRY,36.635799408000004,53.1935997009
5934,Lar Airport,Lar,Iran,LRR,27.6746997833,54.3833007812
5935,Ardabil Airport,Ardabil,Iran,ADU,38.3256988525,48.4244003296
5936,Urmia Airport,Uromiyeh,Iran,OMH,37.6680984497,45.068698883100005
5937,Al Ain International Airport,Al Ain,United Arab Emirates,AAN,24.261699676513672,55.60919952392578
5938,Bannu Airport,Bannu,Pakistan,BNP,32.9729,70.527901
5939,Bahawalpur Airport,Bahawalpur,Pakistan,BHV,29.348100662231445,71.71800231933594
5940,Chitral Airport,Chitral,Pakistan,CJL,35.88660049438477,71.80059814453125
5941,Dalbandin Airport,Dalbandin,Pakistan,DBA,28.8782997131,64.3998031616
5942,Dera Ghazi Khan Airport,Dera Ghazi Khan,Pakistan,DEA,29.961000442504886,70.48590087890625
5943,Dera Ismael Khan Airport,Dera Ismael Khan,Pakistan,DSK,31.90940093994141,70.89659881591797
5944,Jiwani Airport,Jiwani,Pakistan,JIW,25.067800521900004,61.805400848400005
5945,Hyderabad Airport,Hyderabad,Pakistan,HDD,25.3181,68.366096
5946,Khuzdar Airport,Khuzdar,Pakistan,KDD,27.790599823,66.64730072020001
5947,Ormara Airport,Ormara Raik,Pakistan,ORW,25.274700164799995,64.58599853519999
5948,Parachinar Airport,Parachinar,Pakistan,PAJ,33.902099609400004,70.07160186770001
5949,Skardu Airport,Skardu,Pakistan,KDU,35.33549880981445,75.53600311279297
5950,Sehwan Sharif Airport,Sehwan Sharif,Pakistan,SYW,26.473100662231445,67.71720123291016
5951,Turbat International Airport,Turbat,Pakistan,TUK,25.98640060424805,63.03020095825195
5952,Sulaymaniyah International Airport,Sulaymaniyah,Iraq,ISU,35.5617485046,45.316738128699996
5953,Kamishly Airport,Kamishly,Syria,KAC,37.020599365234375,41.19139862060547
5954,Sayun International Airport,Sayun Intl,Yemen,GXF,15.9660997391,48.78829956049999
5959,Adak Airport,Adak Island,United States,ADK,51.87799835205078,-176.64599609375
5960,Gustavus Airport,Gustavus,United States,GST,58.42530060000001,-135.7070007
5961,Skagway Airport,Skagway,United States,SGY,59.46009826660156,-135.31599426269528
5962,Holy Cross Airport,Holy Cross,United States,HCR,62.18830108642578,-159.77499389648438
5963,Haines Airport,Haines,United States,HNS,59.24380111694336,-135.52400207519528
5964,Kalskag Airport,Kalskag,United States,KLG,61.53630065917969,-160.34100341796875
5965,McGrath Airport,Mcgrath,United States,MCG,62.95289993,-155.60600280000003
5966,Mountain Village Airport,Mountain Village,United States,MOU,62.09540176391602,-163.6820068359375
5967,Aniak Airport,Aniak,United States,ANI,61.58160018920898,-159.54299926757812
5968,Chevak Airport,Chevak,United States,VAK,61.5409,-165.6005
5969,Wrangell Airport,Wrangell,United States,WRG,56.48429871,-132.36999509999998
5982,Balimo Airport,Balimo,Papua New Guinea,OPU,-8.050000190730001,142.932998657
5986,Baimuru Airport,Baimuru,Papua New Guinea,VMU,-7.49686002731,144.819900513
5989,Kalaupapa Airport,Molokai,United States,LUP,21.21100044,-156.973999
5990,Eniwetok Airport,Eniwetok Atoll,Marshall Islands,ENT,11.340700149536133,162.3280029296875
5991,Matsu Nangan Airport,Matsu Islands,Taiwan,LZN,26.1598,119.958
5992,Hengchun Airport,Hengchun,Taiwan,HCN,22.041099548339844,120.7300033569336
5993,Matsu Beigan Airport,Matsu Islands,Taiwan,MFK,26.224199,120.002998
5994,Kushiro Airport,Kushiro,Japan,KUH,43.0410003662,144.192993164
5995,Okadama Airport,Sapporo,Japan,OKD,43.117447,141.38134
5996,Saga Airport,Saga,Japan,HSG,33.149700164799995,130.302001953
5997,Nagoya Airport,Nagoya,Japan,NKM,35.255001068115234,136.92399597167972
5998,Iwami Airport,Iwami,Japan,IWJ,34.676399231,131.789993286
5999,Fukushima Airport,Fukushima,Japan,FKS,37.22740173339844,140.43099975585938
6000,Odate Noshiro Airport,Odate Noshiro,Japan,ONJ,40.1918983459,140.371002197
6001,Shonai Airport,Shonai,Japan,SYO,38.81219863889999,139.787002563
6002,Miyakejima Airport,Miyakejima,Japan,MYE,34.073600769,139.559997559
6003,Kunsan Air Base,Kunsan,South Korea,KUV,35.90380096435547,126.61599731445312
6004,Mokpo Heliport,Mokpo,South Korea,MPK,34.7588996887,126.379997253
6005,Wonju/Hoengseong Air Base (K-38/K-46),Wonju,South Korea,WJU,37.441201,127.963858
6006,Yangyang International Airport,Sokcho / Gangneung,South Korea,YNY,38.061298,128.669006
6007,Sacheon Air Base/Airport,Sacheon,South Korea,HIN,35.088591,128.071747
6008,Cheongju International Airport/Cheongju Air Base (K-59/G-513),Chongju,South Korea,CJJ,36.717008,127.498741
6009,Subic Bay International Airport,Olongapo City,Philippines,SFS,14.794400215148926,120.27100372314452
6010,Cuyo Airport,Cuyo,Philippines,CYU,10.858099937438963,121.06900024414062
6011,Rajah Buayan Air Base,General Santos City,Philippines,\N,6.106440067289999,125.23500061
6012,Camiguin Airport,Camiguin,Philippines,CGM,9.253520011901855,124.70700073242188
